date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2020-04-05,GA,39,0.8699347762215414,0.8691371696672974,0.8031539448645891,0.9246738660325728,3232.584022164787,2624.8633048855154,1912.2096660972888,487,1538,1604,487,10
2020-04-06,GA,40,0.8544919094576836,0.8526514705099708,0.8034286207403587,0.9269291195723766,3165.092813075228,2760.363243968578,2618.981205927909,667,3442,3409,667,18
2020-04-07,GA,41,0.8406687159349236,0.8398995853432999,0.7780782067775589,0.8989811384536919,3086.3641585696,2880.5928634234942,5905.4688661402915,1504,2439,6647,1504,100
2020-04-08,GA,42,0.8301104561274241,0.8314474366428808,0.7592867646003627,0.8875918167251903,2998.780980133862,2984.1441037922027,4252.408764647565,1083,5074,3002,1083,33
2020-04-09,GA,43,0.819762681594668,0.8178737549539578,0.7471253703141609,0.8757273661857073,2904.5529375376123,3070.0987175263517,2611.12818881868,665,2298,3829,665,17
2020-04-10,GA,44,0.8127134516058568,0.8124953280762713,0.7467818061639192,0.8739891535926447,2805.903768297031,3137.9566901455987,3600.6083445815484,917,5062,1360,917,37
2020-04-11,GA,45,0.8075858106161571,0.8063553485401079,0.7467168116501958,0.8678311676574882,2704.531211699039,3187.736250318205,2560.5986497797203,676,5568,5581,676,12
2020-04-12,GA,46,0.8007496301184613,0.7989847824682346,0.7405825133927263,0.856910470882393,2601.978949735448,3219.751387224726,1150.467006502065,293,2738,4844,293,5
2020-04-13,GA,47,0.7960992816280031,0.7963629651500125,0.7279920340817345,0.8484568570820027,2499.852311747357,3234.6023104480605,3388.5768826323633,863,2568,476,863,31
2020-04-14,GA,48,0.7923884621655978,0.7918065317395502,0.7346793315736833,0.8582106238490235,2398.628668837152,3233.142627958246,3565.269767590017,908,4774,4719,908,37
2020-04-15,GA,49,0.7894160265987875,0.7899236164761796,0.7194720835582353,0.846792604575447,2298.6416469931346,3216.523793746505,2999.852535725521,764,2295,3424,764,51
2020-04-16,GA,50,0.7891146510286435,0.7858197638842954,0.7331642116836661,0.8594631514987873,2200.6376831973744,3186.0698378691573,2677.8788342471275,682,3849,4534,682,35
2020-04-17,GA,51,0.7901905664120928,0.7901318462240892,0.7223094078527305,0.8502202682425638,2105.2607766070046,3143.255517565162,5987.925545787199,1525,3745,1920,1525,63
2020-04-18,GA,52,0.7916171837629038,0.7912672126546794,0.7289179188225514,0.8545146251227327,2013.3351807199929,3089.640573777046,1865.091563441914,475,2524,7664,475,23
2020-04-19,GA,53,0.7946214730606904,0.7935548177183418,0.7334551133436621,0.8574983976810039,1925.6390614240952,3026.8215737331157,2328.2822651113,632,5725,3977,632,14
2020-04-20,GA,54,0.7986570685487517,0.7995258508723992,0.7324034492082112,0.859075329253259,1842.419761428804,2956.374258801648,2536.5245262810035,646,4395,4096,646,46
2020-04-21,GA,55,0.8023394855257266,0.8036886801702869,0.7370132017415667,0.8584044540835062,1763.763908655155,2879.7465456030127,3667.358990009995,934,3812,4999,934,66
2020-04-22,GA,56,0.8068557891089876,0.8062033767360126,0.7462050124682055,0.8633747683128442,1689.8045028073182,2798.2891705488964,3054.119769920844,859,5932,1649,859,37
2020-04-23,GA,57,0.8135632193734972,0.8133286964578359,0.74754334706947545,0.8651286149809845,1620.399685041911,2713.221477209489,2329.346880514752,772,6990,6908,772,36
2020-04-24,GA,58,0.8236368446625005,0.8221194540569531,0.7638130611638979,0.8851925000477148,1555.3500414356354,2625.7069589340063,2190.495340515696,635,6114,6106,635,20
2020-04-25,GA,59,0.8307515588539609,0.8292624517247851,0.7677443796529715,0.894700269941833,1494.8289590274053,2536.8217048480333,976.3291714428648,548,11838,13942,548,12
2020-04-26,GA,60,0.8409969528776816,0.8410741987421471,0.7783477639276982,0.9070888803702524,1439.323344170683,2447.532800358764,2772.115039557877,706,4209,3402,706,8
2020-04-27,GA,61,0.8521889598991115,0.8523561049894919,0.7854723685621243,0.91760789049892,1388.5633615193371,2358.717448477557,2010.372379962653,512,3946,11750,512,59
2020-04-28,GA,62,0.8649484057869168,0.8622607739705571,0.8019529223880872,0.9328780228003312,1342.2270962414111,2271.1208663452053,1152.1107564609879,702,12851,3735,702,55
2020-04-29,GA,63,0.8801625867461067,0.8762902837351323,0.8142639813622429,0.9471245001925216,1300.4401495146346,2185.374834848786,3957.920623051473,1008,3758,5311,1008,67
2020-04-30,GA,64,0.8949601454122567,0.8899704064768869,0.8242637329929281,0.9597215204224973,1263.3128433338154,2101.98624745956,2088.902551054944,532,5266,15956,532,27
2020-05-01,GA,65,0.9118380363248731,0.9093945581911196,0.8399139456979522,0.9782418005031376,1230.9983219083756,2021.3844838777093,1217.0105871777748,1115,19323,4881,1115,34
2020-05-02,GA,66,0.9293587623873648,0.9282835432611762,0.8600259096229157,1.0016188752305095,1203.4147679933928,1943.9133683870605,3396.5674770815904,1036,6433,6461,1036,20
2020-05-03,GA,67,0.9475097965048056,0.94652341161236,0.8665990087780265,1.0085121231401624,1180.4399380028306,1869.9073979319849,1162.2465321659083,296,296,445,296,3
2020-05-04,GA,68,0.9674461237392896,0.9657877443140228,0.8962917965556064,1.0370444814362114,1162.060778381316,1799.5784237525384,1963.250650929224,766,8229,12573,766,45
2020-05-05,GA,69,0.9856183480508142,0.9825746145760792,0.915034229216769,1.0521044881570991,1148.2066311738429,1733.099217624362,412.015086071194,343,17558,4781,343,66
2020-05-06,GA,70,1.0072904934321243,1.0078027043202775,0.9310703223912464,1.0758560634401544,1138.9038528358435,1670.6158202630716,3867.610926295337,985,3254,8903,985,23
2020-05-07,GA,71,1.0243616058922584,1.0208982469270005,0.9557092865226866,1.1046516209038335,1134.0361459003266,1612.2601529581266,1190.2248292071,743,13166,10285,743,25
2020-05-08,GA,72,1.0438794148837869,1.039349101019924,0.9650363383108044,1.1221638940067198,1133.673705702705,1558.1457729925994,1370.5763493298105,667,10264,4834,667,41
2020-05-09,GA,73,1.0574429119288224,1.0545764630405934,0.9756012235491648,1.1338846672049685,1137.5483711445268,1508.3559193193369,1158.2701133697724,426,7757,4803,426,23
2020-05-10,GA,74,1.0713504355779204,1.0727959180101978,0.9890923595191412,1.1547971141480795,1145.408216589276,1462.951192418754,2331.4582120495293,909,8223,5327,909,5
2020-05-11,GA,75,1.0863819674983026,1.0859334760065795,1.0101320199490076,1.1810574773579017,1156.8085709524537,1421.977782673279,1324.1379863615452,486,7741,10418,486,36
2020-05-12,GA,76,1.0972380010917109,1.0982186671125358,1.01730467599565,1.187697390662981,1171.3300414069322,1385.4698012823062,1371.0697290957394,708,10891,10273,708,20
2020-05-13,GA,77,1.1088282971478562,1.1087472553697806,1.0189160975141132,1.1896802788805458,1189.133916407407,1353.4472042256405,1253.7587284459594,697,11725,5697,697,44
2020-05-14,GA,78,1.1173009171478403,1.1178394776198597,1.018175798998135,1.1926015683980773,1210.0285721716036,1325.9269169323177,926.2574997440918,526,11977,10998,526,22
2020-05-15,GA,79,1.1242134474239398,1.129534714295906,1.039556511436427,1.212089893768935,1233.7857339911764,1302.9064571708195,1085.335330792297,823,15993,13904,823,30
2020-05-16,GA,80,1.1274064139891231,1.1312143103970749,1.0366347718117863,1.2115148981410748,1260.172836289961,1284.355507998116,512.0257979379833,466,19195,24933,466,35
2020-05-17,GA,81,1.1266268000441408,1.1245590483123509,1.0436695860659648,1.2144471656761495,1288.8228432489354,1270.1989399163624,388.1063515525866,554,30106,8234,554,14
2020-05-18,GA,82,1.1233490211266068,1.124182212146434,1.034188959485449,1.205267413300509,1319.1933441904805,1260.3169733914935,611.1424629478054,380,13114,9329,380,36
2020-05-19,GA,83,1.1205262631614097,1.1186825113157324,1.0340201197017551,1.209358483681942,1350.4431130655555,1254.5814161542594,973.4003571186446,640,13867,4167,640,22
2020-05-20,GA,84,1.1182118249216269,1.1171016099433693,1.029963638558942,1.20316322753197,1381.7990764350177,1252.8597118182915,788.0134479719835,926,24784,16484,926,23
2020-05-21,GA,85,1.1150403068507595,1.112552749504581,1.027065223980984,1.2023009905216844,1413.0357011597655,1255.0085097714175,2976.2934843978333,758,4791,477,758,67
2020-05-22,GA,86,1.1144167854236102,1.1113167815191245,1.034731185353614,1.2016914423928104,1444.311162470579,1260.8709449202138,878.515189305187,813,19518,9995,813,31
2020-05-23,GA,87,1.1145213278252826,1.1133774050068082,1.0251711268625672,1.1892850325781357,1475.646770869775,1270.269917170088,733.3017010778516,914,26288,13179,914,26
2020-05-24,GA,88,1.1152361646841271,1.115993233302834,1.03502939338396,1.193808181263181,1507.2706540622603,1282.9904731308295,523.9870050843219,706,28417,16663,706,13
2020-05-25,GA,89,1.114653899272856,1.1124005579253948,1.0312303840004802,1.1847176851169043,1539.592929533035,1298.7599730355685,337.81675519704515,506,31591,21337,506,6
2020-05-26,GA,90,1.1156259681789409,1.1125947186252136,1.032337824867114,1.185927842692205,1572.79615548139,1317.2347697943542,1515.6323020812188,386,1400,3672,386,41
2020-05-27,GA,91,1.1182486145994863,1.115467621839341,1.034039396355704,1.1895216896703464,1606.7597331978782,1338.0392855865546,2713.217411238659,691,0,7524,691,36
2020-05-28,GA,92,1.1217826888862816,1.1223100558027024,1.0451038100845222,1.1999406693059242,1641.549200302548,1360.8179309950576,2548.3040519448473,649,3890,7450,649,55
2020-05-29,GA,93,1.126407014454266,1.124276018393708,1.0382424892878157,1.1936721217757316,1677.6230874297064,1385.2510559337952,2249.690458694042,600,5625,9111,600,12
2020-05-30,GA,94,1.1303386641125062,1.1286004932476716,1.0425222081458276,1.200175974716273,1715.4501483707336,1411.0747855991572,2418.7292696425666,616,4567,8584,616,29
2020-05-31,GA,95,1.1329063014639162,1.1294091229506336,1.0484469824310088,1.2026154038793198,1755.4232273273376,1438.100065665892,1381.4535075493256,700,10687,30561,700,39
2020-06-01,GA,96,1.13745109434959,1.1356763360180746,1.0542669475992688,1.2149692696869263,1797.6370438880288,1466.2076535808392,2183.0029426403853,632,6106,265,632,32
2020-06-02,GA,97,1.1426900337550343,1.139896682211733,1.0536026258162403,1.2210663216787798,1841.916648430244,1495.3176714117596,2312.713538667974,589,2656,6493,589,28
2020-06-03,GA,98,1.1448202845635702,1.1436458346176028,1.0609725894321818,1.2291241124694072,1888.4971540702,1525.380877287956,1719.811585819146,687,8425,8425,687,21
2020-06-04,GA,99,1.144205936351958,1.1418291391060218,1.0648514081018767,1.2302198047782438,1937.898881404208,1556.3973359623458,1475.8483142590917,953,13619,13624,953,24
2020-06-05,GA,100,1.1451550828435388,1.145904640901806,1.060183110954232,1.2282063862390526,1989.85576051624,1588.4287946196905,1424.8334110935352,774,11457,11548,774,27
2020-06-06,GA,101,1.1478451780654888,1.1475779206006282,1.0690399671559954,1.2350552362083569,2043.4392855232868,1621.5945189149115,962.9373852662128,688,15069,15070,688,0
2020-06-07,GA,102,1.1453770699100814,1.1476406409062745,1.0683240422052709,1.231374452473338,2098.4859666491784,1656.0410637337277,729.5771129148503,589,17027,12007,589,6
2020-06-08,GA,103,1.1450160946538646,1.1469417714107817,1.0580139687229124,1.2223021491791637,2155.629942398315,1691.9076581664624,1331.094508703374,599,9491,9516,599,28
2020-06-09,GA,104,1.1441905241263586,1.1413535502772667,1.047332972004304,1.2170019253797535,2214.3821448945373,1729.3365291023918,2031.2906933648803,752,7808,7044,752,77
2020-06-10,GA,105,1.1377463876672715,1.1351705040613282,1.0610402803748216,1.2197206125977695,2274.2367386795404,1768.4998796902164,1119.475016318443,731,13772,13765,731,44
2020-06-11,GA,106,1.1334648663430784,1.1334459660842842,1.0560837658329032,1.2187511992354665,2335.258068374652,1809.557392601912,1576.3369045540296,993,13286,13243,993,46
2020-06-12,GA,107,1.128482553296906,1.127556189457094,1.0410254881076768,1.203521594385561,2396.3416224755083,1852.5876758783545,2213.760129675764,810,7717,7493,810,43
2020-06-13,GA,108,1.1204579578159837,1.114190297894091,1.0337181759986906,1.1895582593918497,2456.716246971817,1897.6043099364392,2780.4303697437513,1018,7722,13254,1018,28
2020-06-14,GA,109,1.1154152192606628,1.1114352399273533,1.0350298925481929,1.1920822042237331,2516.3078600398308,1944.6251173012856,879.2016240751225,880,21110,15786,880,5
2020-06-15,GA,110,1.109303756313936,1.1048824802452466,1.0220716147848314,1.1839671809745815,2574.320510295041,1993.642469886301,1592.7871029093458,733,9706,9589,733,43
2020-06-16,GA,111,1.1009555495962275,1.098161184118598,1.022546123776426,1.173446590022668,2630.606356375856,2044.5998980937,2607.201680264065,664,4482,4218,664,35
2020-06-17,GA,112,1.0954782143945072,1.0933108391134407,1.0107803239348103,1.1672025193741034,2685.265730011281,2097.415384990205,1296.3062395147724,952,15489,15453,952,46
2020-06-18,GA,113,1.0892862019070968,1.0875823456092664,1.011569595711993,1.1681343986286092,2737.493386612492,2151.927044683794,1460.4795462295956,882,12737,12699,882,30
2020-06-19,GA,114,1.0842108146288956,1.0845510224121058,1.0066910436419754,1.1573816338892975,2787.229765588481,2207.889136862149,3257.766870055129,1097,7102,6560,1097,31
2020-06-20,GA,115,1.076144873748381,1.0760225440809257,0.996425333677152,1.152051542975456,2834.868978938249,2265.0202717224483,1576.6893633383977,1800,24078,24618,1800,6
2020-06-21,GA,116,1.0678857348405,1.0670407507853197,0.9802457495454262,1.1303479091133235,2880.508067983728,2322.979014255193,3502.445630716184,892,3923,9707,892,1
2020-06-22,GA,117,1.0612604838797537,1.0575365199142734,0.9839815232777804,1.1339312291891237,2923.258964799132,2381.404123932361,2662.6680273345905,1227,9719,9708,1227,5
2020-06-23,GA,118,1.0538011566820156,1.0515791929742269,0.9797447477519524,1.1387492094168414,2962.1425234403346,2439.962967657365,1588.5080304690812,1750,23235,23236,1750,40
2020-06-24,GA,119,1.044371323380754,1.0417899287131849,0.9658526142669308,1.1183609499213247,2997.3280176102985,2498.2966930965345,2999.892610839977,1703,11973,11973,1703,10
2020-06-25,GA,120,1.0365086948829692,1.0345618889874093,0.959970900621404,1.1099997998120106,3028.900695645013,2556.0486388067634,2460.838227238929,1714,14690,14690,1714,47
2020-06-26,GA,121,1.0287624739324903,1.0251743691822308,0.9594395968660188,1.1136957643075278,3056.016393368204,2612.923198547233,3058.044207531105,1900,13104,13104,1900,25
2020-06-27,GA,122,1.0229603086712031,1.02315164938106,0.9489096525897042,1.0956473501702142,3078.375883956595,2668.6802732551423,2234.2713665164065,1990,18785,18785,1990,6
2020-06-28,GA,123,1.0164593321944595,1.014923453239562,0.94233309431534,1.0891582802315676,3096.318319902999,2723.068974517955,2740.270768573489,2225,17125,17125,2225,2
2020-06-29,GA,124,1.0115256359873148,1.0097673350006962,0.9398660565203338,1.086710742314174,3110.485525119783,2775.7849349187964,2877.0320567968597,2207,16179,16179,2207,6
2020-06-30,GA,125,1.005011855678011,1.003625558457134,0.9302241196728964,1.0713716482583862,3121.1421372915784,2826.5143224951007,3672.9160158146015,1874,10761,11092,1874,21
2020-07-01,GA,126,0.997917267026902,0.9997762657925124,0.9210149987420247,1.0630663311858586,3128.41600665315,2874.971971563456,2936.37232306503,2946,21160,21892,2946,22
2020-07-02,GA,127,0.991127600110158,0.9909491502047848,0.9128794876362782,1.0525720253348532,3132.1439588106364,2920.8551962659694,2596.6250994819698,3472,28201,28393,3472,22
2020-07-03,GA,128,0.9843788686088072,0.983262744565995,0.911871325343052,1.0556692735396669,3131.7698575061377,2963.845368823901,3266.042995434112,2784,17978,18412,2784,7
2020-07-04,GA,129,0.9771590105204272,0.9760107016027388,0.9095040793709188,1.0500904213853774,3127.140107268844,3003.6548907593797,2370.64420451934,2826,25142,25785,2826,1
2020-07-05,GA,130,0.9702076815491952,0.9661405916744604,0.8955662240079139,1.0393840265836485,3118.35631659846,3040.0794237665477,2029.9918148783763,2197,22826,23295,2197,3
2020-07-06,GA,131,0.9634108393640524,0.960372725278168,0.8926591159874065,1.0279432400670652,3105.358205759745,3072.999902000346,3342.4071234436187,1548,9768,13080,1548,18
2020-07-07,GA,132,0.9564000586232552,0.9540643401092808,0.8782388569313689,1.0208295263831972,3088.113027811075,3102.3532401517436,3504.33818523704,3406,20499,21323,3406,21
2020-07-08,GA,133,0.9522771191651008,0.9482968077590516,0.875365557819757,1.0188454645275409,3066.7636085447307,3128.095682939452,3441.8428368505847,3420,20957,21610,3420,23
2020-07-09,GA,134,0.9488761756119146,0.9460713060514576,0.8819860349206484,1.020291537378522,3041.485478238621,3150.1696934792494,3147.043387081369,2837,19013,19864,2837,8
2020-07-10,GA,135,0.9456749463853504,0.9457785972240368,0.8805959702074323,1.016699836219058,3013.1805048415863,3168.501288137133,3512.2692808939587,4484,26926,27338,4484,35
2020-07-11,GA,136,0.9417353319830726,0.9412458796352834,0.8693084755194418,1.002506039582467,2982.94532172419,3183.013957963481,3631.838341717606,3190,18525,18248,3190,31
2020-07-12,GA,137,0.940785054448104,0.9421156220612342,0.8681886602160732,1.0014817353164285,2951.203247456625,3193.6315571423256,2871.9404264087793,2525,18543,18697,2525,5
2020-07-13,GA,138,0.939878691962194,0.9409048373014556,0.8760093921559698,1.0112733435369838,2917.835305461189,3200.283285136607,3129.5653719638676,3643,24551,24919,3643,25
2020-07-14,GA,139,0.938761541365398,0.9377284382188482,0.8705961884854739,1.0040734703603558,2883.471898162475,3202.914810464251,3103.235716936359,3394,23067,24172,3394,28
2020-07-15,GA,140,0.934889909457078,0.9322773379771404,0.8682911914249996,0.9976968514605205,2848.9419548764613,3201.490865870366,3409.022205626265,3871,23949,24490,3871,37
2020-07-16,GA,141,0.9361141588010464,0.9357879772545156,0.8705158142671924,1.0020962158288855,2814.318364261783,3196.0534098120643,3122.9230234060437,3441,23239,24861,3441,13
